"Start","S0","K","Tt","Type","P"
2019-11-07,308.179993,170,2020-03-20,"put",0.07
2019-11-07,308.179993,175,2020-03-20,"put",0.08
2019-11-07,308.179993,180,2020-03-20,"put",0.11
2019-11-07,308.179993,185,2020-03-20,"put",0.12
2019-11-07,308.179993,190,2020-03-20,"put",0.16
2019-11-07,308.179993,195,2020-03-20,"put",0.23
2019-11-07,308.179993,199,2020-03-20,"put",0.23
2019-11-07,308.179993,200,2020-03-20,"put",0.21
2019-11-07,308.179993,205,2020-03-20,"put",0.25
2019-11-07,308.179993,210,2020-03-20,"put",0.3
2019-11-07,308.179993,215,2020-03-20,"put",0.37
2019-11-07,308.179993,220,2020-03-20,"put",0.46
2019-11-07,308.179993,225,2020-03-20,"put",0.53
2019-11-07,308.179993,230,2020-03-20,"put",0.65
2019-11-07,308.179993,235,2020-03-20,"put",0.78
2019-11-07,308.179993,240,2020-03-20,"put",0.98
2019-11-07,308.179993,245,2020-03-20,"put",1.14
2019-11-07,308.179993,250,2020-03-20,"put",1.45
2019-11-07,308.179993,251,2020-03-20,"put",1.41
2019-11-07,308.179993,252,2020-03-20,"put",1.49
2019-11-07,308.179993,253,2020-03-20,"put",1.54
2019-11-07,308.179993,254,2020-03-20,"put",1.58
2019-11-07,308.179993,255,2020-03-20,"put",1.64
2019-11-07,308.179993,256,2020-03-20,"put",1.77
2019-11-07,308.179993,257,2020-03-20,"put",1.79
2019-11-07,308.179993,258,2020-03-20,"put",1.82
2019-11-07,308.179993,259,2020-03-20,"put",1.92
2019-11-07,308.179993,260,2020-03-20,"put",2.01
2019-11-07,308.179993,261,2020-03-20,"put",2.03
2019-11-07,308.179993,262,2020-03-20,"put",2.2
2019-11-07,308.179993,263,2020-03-20,"put",2.18
2019-11-07,308.179993,264,2020-03-20,"put",2.26
2019-11-07,308.179993,265,2020-03-20,"put",2.44
2019-11-07,308.179993,266,2020-03-20,"put",2.45
2019-11-07,308.179993,267,2020-03-20,"put",2.7
2019-11-07,308.179993,268,2020-03-20,"put",2.66
2019-11-07,308.179993,269,2020-03-20,"put",2.75
2019-11-07,308.179993,270,2020-03-20,"put",2.93
2019-11-07,308.179993,271,2020-03-20,"put",2.98
2019-11-07,308.179993,272,2020-03-20,"put",3.13
2019-11-07,308.179993,273,2020-03-20,"put",3.09
2019-11-07,308.179993,274,2020-03-20,"put",3.27
2019-11-07,308.179993,275,2020-03-20,"put",3.56
2019-11-07,308.179993,276,2020-03-20,"put",3.52
2019-11-07,308.179993,277,2020-03-20,"put",3.83
2019-11-07,308.179993,278,2020-03-20,"put",3.9
2019-11-07,308.179993,279,2020-03-20,"put",3.89
2019-11-07,308.179993,280,2020-03-20,"put",4.18
2019-11-07,308.179993,281,2020-03-20,"put",4.36
2019-11-07,308.179993,282,2020-03-20,"put",4.31
2019-11-07,308.179993,283,2020-03-20,"put",4.51
2019-11-07,308.179993,284,2020-03-20,"put",4.61
2019-11-07,308.179993,285,2020-03-20,"put",4.95
2019-11-07,308.179993,286,2020-03-20,"put",5.13
2019-11-07,308.179993,287,2020-03-20,"put",5.34
2019-11-07,308.179993,288,2020-03-20,"put",5.28
2019-11-07,308.179993,289,2020-03-20,"put",5.55
2019-11-07,308.179993,290,2020-03-20,"put",5.87
2019-11-07,308.179993,291,2020-03-20,"put",5.73
2019-11-07,308.179993,292,2020-03-20,"put",6.25
2019-11-07,308.179993,293,2020-03-20,"put",6.45
2019-11-07,308.179993,294,2020-03-20,"put",6.39
2019-11-07,308.179993,295,2020-03-20,"put",6.85
2019-11-07,308.179993,296,2020-03-20,"put",6.84
2019-11-07,308.179993,297,2020-03-20,"put",7.4
2019-11-07,308.179993,298,2020-03-20,"put",7.6
2019-11-07,308.179993,299,2020-03-20,"put",7.85
2019-11-07,308.179993,300,2020-03-20,"put",8.1
2019-11-07,308.179993,301,2020-03-20,"put",8.33
2019-11-07,308.179993,302,2020-03-20,"put",8.62
2019-11-07,308.179993,303,2020-03-20,"put",8.95
2019-11-07,308.179993,304,2020-03-20,"put",9.25
2019-11-07,308.179993,305,2020-03-20,"put",9.5
2019-11-07,308.179993,306,2020-03-20,"put",9.94
2019-11-07,308.179993,307,2020-03-20,"put",10.25
2019-11-07,308.179993,308,2020-03-20,"put",10.5
2019-11-07,308.179993,309,2020-03-20,"put",11.02
2019-11-07,308.179993,310,2020-03-20,"put",11.46
2019-11-07,308.179993,311,2020-03-20,"put",11.86
2019-11-07,308.179993,312,2020-03-20,"put",12.22
2019-11-07,308.179993,313,2020-03-20,"put",12.75
2019-11-07,308.179993,314,2020-03-20,"put",12.63
2019-11-07,308.179993,315,2020-03-20,"put",13.54
2019-11-07,308.179993,316,2020-03-20,"put",13.59
2019-11-07,308.179993,317,2020-03-20,"put",14.1
2019-11-07,308.179993,318,2020-03-20,"put",14.68
2019-11-07,308.179993,319,2020-03-20,"put",16.9
2019-11-07,308.179993,320,2020-03-20,"put",16.26
2019-11-07,308.179993,321,2020-03-20,"put",16.99
2019-11-07,308.179993,322,2020-03-20,"put",17.16
2019-11-07,308.179993,323,2020-03-20,"put",19.25
2019-11-07,308.179993,324,2020-03-20,"put",19.54
2019-11-07,308.179993,325,2020-03-20,"put",19.87
2019-11-07,308.179993,328,2020-03-20,"put",21.48
2019-11-07,308.179993,330,2020-03-20,"put",23.17
2019-11-07,308.179993,335,2020-03-20,"put",27.53
2019-11-07,308.179993,340,2020-03-20,"put",32.8
2019-11-07,308.179993,345,2020-03-20,"put",36.91
2019-11-07,308.179993,350,2020-03-20,"put",41.93
2019-11-07,308.179993,355,2020-03-20,"put",48.77
2019-11-07,308.179993,360,2020-03-20,"put",53.86
2019-11-07,308.179993,365,2020-03-20,"put",58.84
2019-11-07,308.179993,370,2020-03-20,"put",72.45
2019-11-07,308.179993,375,2020-03-20,"put",69.27
2019-11-07,308.179993,380,2020-03-20,"put",74.11
2019-11-07,308.179993,385,2020-03-20,"put",79.2
2019-11-07,308.179993,390,2020-03-20,"put",84.19
2019-11-07,308.179993,395,2020-03-20,"put",93.49
2019-11-07,308.179993,400,2020-03-20,"put",91.4
2019-11-07,308.179993,425,2020-03-20,"put",123.24
2019-11-07,308.179993,200,2020-03-31,"call",103.32
2019-11-07,308.179993,205,2020-03-31,"call",94.57
2019-11-07,308.179993,210,2020-03-31,"call",97.79
2019-11-07,308.179993,215,2020-03-31,"call",78.27
2019-11-07,308.179993,220,2020-03-31,"call",87.13
2019-11-07,308.179993,225,2020-03-31,"call",85.09
2019-11-07,308.179993,230,2020-03-31,"call",69.78
2019-11-07,308.179993,235,2020-03-31,"call",75.34
2019-11-07,308.179993,240,2020-03-31,"call",62.49
2019-11-07,308.179993,245,2020-03-31,"call",60.35
2019-11-07,308.179993,250,2020-03-31,"call",59.57
2019-11-07,308.179993,255,2020-03-31,"call",54.44
2019-11-07,308.179993,256,2020-03-31,"call",42.82
2019-11-07,308.179993,257,2020-03-31,"call",45.21
2019-11-07,308.179993,260,2020-03-31,"call",43.57
2019-11-07,308.179993,261,2020-03-31,"call",45
2019-11-07,308.179993,262,2020-03-31,"call",40.03
2019-11-07,308.179993,263,2020-03-31,"call",42.57
2019-11-07,308.179993,265,2020-03-31,"call",39.64
2019-11-07,308.179993,266,2020-03-31,"call",28.55
2019-11-07,308.179993,268,2020-03-31,"call",36.53
2019-11-07,308.179993,269,2020-03-31,"call",41.48
2019-11-07,308.179993,270,2020-03-31,"call",37.68
2019-11-07,308.179993,271,2020-03-31,"call",33.85
2019-11-07,308.179993,272,2020-03-31,"call",40.63
2019-11-07,308.179993,273,2020-03-31,"call",27.84
2019-11-07,308.179993,274,2020-03-31,"call",33.53
2019-11-07,308.179993,275,2020-03-31,"call",37.88
2019-11-07,308.179993,276,2020-03-31,"call",29.69
2019-11-07,308.179993,277,2020-03-31,"call",28.79
2019-11-07,308.179993,278,2020-03-31,"call",30.78
2019-11-07,308.179993,279,2020-03-31,"call",27.92
2019-11-07,308.179993,280,2020-03-31,"call",28.67
2019-11-07,308.179993,281,2020-03-31,"call",32.89
2019-11-07,308.179993,282,2020-03-31,"call",24.87
2019-11-07,308.179993,283,2020-03-31,"call",30.85
2019-11-07,308.179993,284,2020-03-31,"call",23.16
2019-11-07,308.179993,285,2020-03-31,"call",27.64
2019-11-07,308.179993,286,2020-03-31,"call",28.4
2019-11-07,308.179993,287,2020-03-31,"call",26.6
2019-11-07,308.179993,288,2020-03-31,"call",22.1
2019-11-07,308.179993,289,2020-03-31,"call",21.4
2019-11-07,308.179993,290,2020-03-31,"call",23.7
2019-11-07,308.179993,291,2020-03-31,"call",20.05
2019-11-07,308.179993,292,2020-03-31,"call",20.95
2019-11-07,308.179993,293,2020-03-31,"call",21.21
2019-11-07,308.179993,294,2020-03-31,"call",20.08
2019-11-07,308.179993,295,2020-03-31,"call",20.99
2019-11-07,308.179993,296,2020-03-31,"call",19.39
2019-11-07,308.179993,297,2020-03-31,"call",19.69
2019-11-07,308.179993,298,2020-03-31,"call",19
2019-11-07,308.179993,299,2020-03-31,"call",17.21
2019-11-07,308.179993,300,2020-03-31,"call",16.85
2019-11-07,308.179993,301,2020-03-31,"call",15.99
2019-11-07,308.179993,302,2020-03-31,"call",15.38
2019-11-07,308.179993,303,2020-03-31,"call",15.22
2019-11-07,308.179993,304,2020-03-31,"call",13.2
2019-11-07,308.179993,305,2020-03-31,"call",12.98
2019-11-07,308.179993,306,2020-03-31,"call",10.82
2019-11-07,308.179993,307,2020-03-31,"call",12.2
2019-11-07,308.179993,308,2020-03-31,"call",11.29
2019-11-07,308.179993,309,2020-03-31,"call",10.99
2019-11-07,308.179993,310,2020-03-31,"call",10.4
2019-11-07,308.179993,311,2020-03-31,"call",9.82
2019-11-07,308.179993,312,2020-03-31,"call",9.04
2019-11-07,308.179993,313,2020-03-31,"call",8.54
2019-11-07,308.179993,314,2020-03-31,"call",7.47
2019-11-07,308.179993,315,2020-03-31,"call",7.56
2019-11-07,308.179993,316,2020-03-31,"call",6.74
2019-11-07,308.179993,317,2020-03-31,"call",6.36
2019-11-07,308.179993,318,2020-03-31,"call",5.27
2019-11-07,308.179993,319,2020-03-31,"call",5.37
2019-11-07,308.179993,320,2020-03-31,"call",4.8
2019-11-07,308.179993,321,2020-03-31,"call",4.69
2019-11-07,308.179993,322,2020-03-31,"call",3.6
2019-11-07,308.179993,323,2020-03-31,"call",3.56
2019-11-07,308.179993,324,2020-03-31,"call",3.02
2019-11-07,308.179993,325,2020-03-31,"call",3.02
2019-11-07,308.179993,326,2020-03-31,"call",2.45
2019-11-07,308.179993,327,2020-03-31,"call",2.31
2019-11-07,308.179993,330,2020-03-31,"call",1.99
2019-11-07,308.179993,335,2020-03-31,"call",1.11
2019-11-07,308.179993,340,2020-03-31,"call",0.75
2019-11-07,308.179993,345,2020-03-31,"call",0.42
2019-11-07,308.179993,350,2020-03-31,"call",0.34
2019-11-07,308.179993,355,2020-03-31,"call",0.17
2019-11-07,308.179993,360,2020-03-31,"call",0.19
2019-11-07,308.179993,200,2020-03-31,"put",0.24
2019-11-07,308.179993,205,2020-03-31,"put",0.3
2019-11-07,308.179993,210,2020-03-31,"put",0.35
2019-11-07,308.179993,215,2020-03-31,"put",0.46
2019-11-07,308.179993,220,2020-03-31,"put",0.52
2019-11-07,308.179993,225,2020-03-31,"put",0.6
2019-11-07,308.179993,230,2020-03-31,"put",0.76
2019-11-07,308.179993,235,2020-03-31,"put",0.92
2019-11-07,308.179993,240,2020-03-31,"put",1.14
2019-11-07,308.179993,245,2020-03-31,"put",1.3
2019-11-07,308.179993,250,2020-03-31,"put",1.58
2019-11-07,308.179993,255,2020-03-31,"put",2.02
2019-11-07,308.179993,256,2020-03-31,"put",1.91
2019-11-07,308.179993,257,2020-03-31,"put",2.07
2019-11-07,308.179993,258,2020-03-31,"put",2.05
2019-11-07,308.179993,259,2020-03-31,"put",2.41
2019-11-07,308.179993,260,2020-03-31,"put",2.34
2019-11-07,308.179993,261,2020-03-31,"put",2.34
2019-11-07,308.179993,262,2020-03-31,"put",3.1
2019-11-07,308.179993,263,2020-03-31,"put",2.49
2019-11-07,308.179993,264,2020-03-31,"put",2.64
2019-11-07,308.179993,265,2020-03-31,"put",2.74
2019-11-07,308.179993,266,2020-03-31,"put",2.74
2019-11-07,308.179993,267,2020-03-31,"put",2.97
2019-11-07,308.179993,268,2020-03-31,"put",3.12
2019-11-07,308.179993,269,2020-03-31,"put",3.14
2019-11-07,308.179993,270,2020-03-31,"put",3.12
2019-11-07,308.179993,271,2020-03-31,"put",3.38
2019-11-07,308.179993,272,2020-03-31,"put",3.48
2019-11-07,308.179993,273,2020-03-31,"put",3.57
2019-11-07,308.179993,274,2020-03-31,"put",3.69
2019-11-07,308.179993,275,2020-03-31,"put",3.94
2019-11-07,308.179993,276,2020-03-31,"put",4.01
2019-11-07,308.179993,277,2020-03-31,"put",4.06
2019-11-07,308.179993,278,2020-03-31,"put",4.28
2019-11-07,308.179993,279,2020-03-31,"put",4.35
2019-11-07,308.179993,280,2020-03-31,"put",4.43
2019-11-07,308.179993,281,2020-03-31,"put",4.62
2019-11-07,308.179993,282,2020-03-31,"put",4.6
2019-11-07,308.179993,283,2020-03-31,"put",4.95
2019-11-07,308.179993,284,2020-03-31,"put",5.23
2019-11-07,308.179993,285,2020-03-31,"put",5.16
2019-11-07,308.179993,286,2020-03-31,"put",5.38
2019-11-07,308.179993,287,2020-03-31,"put",5.51
2019-11-07,308.179993,288,2020-03-31,"put",5.72
2019-11-07,308.179993,289,2020-03-31,"put",6.1
2019-11-07,308.179993,290,2020-03-31,"put",6.28
2019-11-07,308.179993,291,2020-03-31,"put",6.51
2019-11-07,308.179993,292,2020-03-31,"put",6.69
2019-11-07,308.179993,293,2020-03-31,"put",6.9
2019-11-07,308.179993,294,2020-03-31,"put",6.98
2019-11-07,308.179993,295,2020-03-31,"put",7.06
2019-11-07,308.179993,296,2020-03-31,"put",7.49
2019-11-07,308.179993,297,2020-03-31,"put",7.58
2019-11-07,308.179993,298,2020-03-31,"put",8.06
2019-11-07,308.179993,299,2020-03-31,"put",8.66
2019-11-07,308.179993,300,2020-03-31,"put",8.63
2019-11-07,308.179993,301,2020-03-31,"put",9
2019-11-07,308.179993,302,2020-03-31,"put",8.83
2019-11-07,308.179993,303,2020-03-31,"put",9.23
2019-11-07,308.179993,304,2020-03-31,"put",9.45
2019-11-07,308.179993,305,2020-03-31,"put",9.65
2019-11-07,308.179993,306,2020-03-31,"put",10.24
2019-11-07,308.179993,307,2020-03-31,"put",10.72
2019-11-07,308.179993,308,2020-03-31,"put",10.9
2019-11-07,308.179993,309,2020-03-31,"put",11.29
2019-11-07,308.179993,310,2020-03-31,"put",11.55
2019-11-07,308.179993,311,2020-03-31,"put",11.89
2019-11-07,308.179993,312,2020-03-31,"put",12.68
2019-11-07,308.179993,313,2020-03-31,"put",12.76
2019-11-07,308.179993,314,2020-03-31,"put",13.59
2019-11-07,308.179993,315,2020-03-31,"put",13.81
2019-11-07,308.179993,316,2020-03-31,"put",14.69
2019-11-07,308.179993,317,2020-03-31,"put",15.66
2019-11-07,308.179993,318,2020-03-31,"put",21
2019-11-07,308.179993,319,2020-03-31,"put",16.37
2019-11-07,308.179993,320,2020-03-31,"put",16.96
2019-11-07,308.179993,321,2020-03-31,"put",16.81
2019-11-07,308.179993,322,2020-03-31,"put",18.58
2019-11-07,308.179993,323,2020-03-31,"put",19.88
2019-11-07,308.179993,325,2020-03-31,"put",19.33
2019-11-07,308.179993,326,2020-03-31,"put",21.67
2019-11-07,308.179993,327,2020-03-31,"put",22.52
2019-11-07,308.179993,328,2020-03-31,"put",22.3
2019-11-07,308.179993,330,2020-03-31,"put",23.2
2019-11-07,308.179993,335,2020-03-31,"put",28.48
2019-11-07,308.179993,340,2020-03-31,"put",32.71
2019-11-07,308.179993,345,2020-03-31,"put",38.78
2019-11-07,308.179993,350,2020-03-31,"put",43.85
2019-11-07,308.179993,360,2020-03-31,"put",54.15
2019-11-07,308.179993,25,2020-06-19,"call",274.85
2019-11-07,308.179993,50,2020-06-19,"call",244.06
2019-11-07,308.179993,70,2020-06-19,"call",225.58
2019-11-07,308.179993,95,2020-06-19,"call",206.42
2019-11-07,308.179993,100,2020-06-19,"call",201.54
2019-11-07,308.179993,110,2020-06-19,"call",186.06
2019-11-07,308.179993,130,2020-06-19,"call",138.82
2019-11-07,308.179993,140,2020-06-19,"call",161.47
2019-11-07,308.179993,145,2020-06-19,"call",147.29
2019-11-07,308.179993,150,2020-06-19,"call",151.41
2019-11-07,308.179993,155,2020-06-19,"call",146.5
2019-11-07,308.179993,160,2020-06-19,"call",140.7
2019-11-07,308.179993,165,2020-06-19,"call",125.44
2019-11-07,308.179993,170,2020-06-19,"call",118.93
2019-11-07,308.179993,175,2020-06-19,"call",109.6
2019-11-07,308.179993,180,2020-06-19,"call",128.05
2019-11-07,308.179993,185,2020-06-19,"call",123.05
2019-11-07,308.179993,190,2020-06-19,"call",118.1
2019-11-07,308.179993,195,2020-06-19,"call",97.55
2019-11-07,308.179993,200,2020-06-19,"call",102.53
2019-11-07,308.179993,205,2020-06-19,"call",81.49
2019-11-07,308.179993,210,2020-06-19,"call",91.31
2019-11-07,308.179993,215,2020-06-19,"call",93.86
2019-11-07,308.179993,220,2020-06-19,"call",81.85
2019-11-07,308.179993,225,2020-06-19,"call",83.7
2019-11-07,308.179993,230,2020-06-19,"call",78.55
2019-11-07,308.179993,235,2020-06-19,"call",67.22
2019-11-07,308.179993,240,2020-06-19,"call",71.39
2019-11-07,308.179993,245,2020-06-19,"call",65.17
2019-11-07,308.179993,250,2020-06-19,"call",62.21
2019-11-07,308.179993,255,2020-06-19,"call",57.6
2019-11-07,308.179993,260,2020-06-19,"call",53.32
2019-11-07,308.179993,264,2020-06-19,"call",44.5
2019-11-07,308.179993,265,2020-06-19,"call",47.35
2019-11-07,308.179993,266,2020-06-19,"call",42.19
2019-11-07,308.179993,267,2020-06-19,"call",37.27
2019-11-07,308.179993,268,2020-06-19,"call",38.18
2019-11-07,308.179993,269,2020-06-19,"call",35.71
2019-11-07,308.179993,270,2020-06-19,"call",44.45
2019-11-07,308.179993,271,2020-06-19,"call",39.61
2019-11-07,308.179993,272,2020-06-19,"call",29.25
2019-11-07,308.179993,274,2020-06-19,"call",39.68
2019-11-07,308.179993,275,2020-06-19,"call",40.15
2019-11-07,308.179993,276,2020-06-19,"call",35.07
2019-11-07,308.179993,277,2020-06-19,"call",33.92
2019-11-07,308.179993,278,2020-06-19,"call",26.7
2019-11-07,308.179993,279,2020-06-19,"call",34.16
2019-11-07,308.179993,280,2020-06-19,"call",35.55
2019-11-07,308.179993,281,2020-06-19,"call",27.76
2019-11-07,308.179993,282,2020-06-19,"call",33.09
2019-11-07,308.179993,283,2020-06-19,"call",28.65
2019-11-07,308.179993,284,2020-06-19,"call",28.84
2019-11-07,308.179993,285,2020-06-19,"call",31.75
2019-11-07,308.179993,286,2020-06-19,"call",29.43
2019-11-07,308.179993,287,2020-06-19,"call",28.67
2019-11-07,308.179993,288,2020-06-19,"call",27.9
2019-11-07,308.179993,289,2020-06-19,"call",28.93
2019-11-07,308.179993,290,2020-06-19,"call",27.45
2019-11-07,308.179993,291,2020-06-19,"call",26.75
2019-11-07,308.179993,292,2020-06-19,"call",25.94
2019-11-07,308.179993,293,2020-06-19,"call",25.17
2019-11-07,308.179993,294,2020-06-19,"call",23.98
2019-11-07,308.179993,295,2020-06-19,"call",23.73
2019-11-07,308.179993,296,2020-06-19,"call",22.63
2019-11-07,308.179993,297,2020-06-19,"call",21.63
2019-11-07,308.179993,298,2020-06-19,"call",21.17
2019-11-07,308.179993,299,2020-06-19,"call",20.36
2019-11-07,308.179993,300,2020-06-19,"call",20.16
2019-11-07,308.179993,301,2020-06-19,"call",18.43
2019-11-07,308.179993,302,2020-06-19,"call",19.49
2019-11-07,308.179993,303,2020-06-19,"call",18.58
2019-11-07,308.179993,304,2020-06-19,"call",16.6
2019-11-07,308.179993,305,2020-06-19,"call",17.16
2019-11-07,308.179993,306,2020-06-19,"call",16.21
2019-11-07,308.179993,307,2020-06-19,"call",16
2019-11-07,308.179993,308,2020-06-19,"call",14.66
2019-11-07,308.179993,309,2020-06-19,"call",14.55
2019-11-07,308.179993,310,2020-06-19,"call",13.53
2019-11-07,308.179993,311,2020-06-19,"call",12.86
2019-11-07,308.179993,312,2020-06-19,"call",12.8
2019-11-07,308.179993,313,2020-06-19,"call",12.3
2019-11-07,308.179993,314,2020-06-19,"call",10.32
2019-11-07,308.179993,315,2020-06-19,"call",10.56
2019-11-07,308.179993,316,2020-06-19,"call",10.45
2019-11-07,308.179993,317,2020-06-19,"call",8.72
2019-11-07,308.179993,318,2020-06-19,"call",9.3
2019-11-07,308.179993,319,2020-06-19,"call",7.86
2019-11-07,308.179993,320,2020-06-19,"call",8
2019-11-07,308.179993,321,2020-06-19,"call",7.93
2019-11-07,308.179993,322,2020-06-19,"call",6.43
2019-11-07,308.179993,323,2020-06-19,"call",6.73
2019-11-07,308.179993,324,2020-06-19,"call",5.82
2019-11-07,308.179993,325,2020-06-19,"call",5.86
2019-11-07,308.179993,326,2020-06-19,"call",5.42
2019-11-07,308.179993,327,2020-06-19,"call",4.55
2019-11-07,308.179993,328,2020-06-19,"call",4.23
2019-11-07,308.179993,330,2020-06-19,"call",4.22
2019-11-07,308.179993,335,2020-06-19,"call",2.83
2019-11-07,308.179993,340,2020-06-19,"call",2.08
2019-11-07,308.179993,345,2020-06-19,"call",1.5
2019-11-07,308.179993,350,2020-06-19,"call",1.04
2019-11-07,308.179993,355,2020-06-19,"call",0.7
2019-11-07,308.179993,360,2020-06-19,"call",0.55
2019-11-07,308.179993,365,2020-06-19,"call",0.3
2019-11-07,308.179993,370,2020-06-19,"call",0.29
2019-11-07,308.179993,375,2020-06-19,"call",0.27
2019-11-07,308.179993,380,2020-06-19,"call",0.23
2019-11-07,308.179993,385,2020-06-19,"call",0.15
2019-11-07,308.179993,390,2020-06-19,"call",0.15
2019-11-07,308.179993,395,2020-06-19,"call",0.13
2019-11-07,308.179993,400,2020-06-19,"call",0.07
2019-11-07,308.179993,405,2020-06-19,"call",0.07
2019-11-07,308.179993,420,2020-06-19,"call",0.05
2019-11-07,308.179993,25,2020-06-19,"put",0.01
2019-11-07,308.179993,35,2020-06-19,"put",0.03
2019-11-07,308.179993,40,2020-06-19,"put",0.01
2019-11-07,308.179993,45,2020-06-19,"put",0.02
2019-11-07,308.179993,50,2020-06-19,"put",0.02
2019-11-07,308.179993,55,2020-06-19,"put",0.01
2019-11-07,308.179993,60,2020-06-19,"put",0.02
2019-11-07,308.179993,65,2020-06-19,"put",0.01
2019-11-07,308.179993,70,2020-06-19,"put",0.02
2019-11-07,308.179993,75,2020-06-19,"put",0.03
2019-11-07,308.179993,80,2020-06-19,"put",0.03
2019-11-07,308.179993,85,2020-06-19,"put",0.02
2019-11-07,308.179993,90,2020-06-19,"put",0.04
2019-11-07,308.179993,95,2020-06-19,"put",0.03
2019-11-07,308.179993,100,2020-06-19,"put",0.03
2019-11-07,308.179993,105,2020-06-19,"put",0.03
2019-11-07,308.179993,110,2020-06-19,"put",0.05
2019-11-07,308.179993,115,2020-06-19,"put",0.03
2019-11-07,308.179993,120,2020-06-19,"put",0.07
2019-11-07,308.179993,125,2020-06-19,"put",0.06
2019-11-07,308.179993,130,2020-06-19,"put",0.07
2019-11-07,308.179993,135,2020-06-19,"put",0.1
2019-11-07,308.179993,140,2020-06-19,"put",0.09
2019-11-07,308.179993,145,2020-06-19,"put",0.11
