"Start","S0","K","Tt","Type","P"
2019-11-02,131.199997,200,2020-09-18,"put",68.03
2019-11-02,131.199997,70,2020-12-18,"call",61.03
2019-11-02,131.199997,75,2020-12-18,"call",55.15
2019-11-02,131.199997,80,2020-12-18,"call",56.54
2019-11-02,131.199997,85,2020-12-18,"call",46.17
2019-11-02,131.199997,90,2020-12-18,"call",40.35
2019-11-02,131.199997,95,2020-12-18,"call",35.91
2019-11-02,131.199997,100,2020-12-18,"call",29.35
2019-11-02,131.199997,115,2020-12-18,"call",17.65
2019-11-02,131.199997,120,2020-12-18,"call",20.05
2019-11-02,131.199997,125,2020-12-18,"call",11.22
2019-11-02,131.199997,130,2020-12-18,"call",10.9
2019-11-02,131.199997,135,2020-12-18,"call",6.1
2019-11-02,131.199997,140,2020-12-18,"call",6.6
2019-11-02,131.199997,145,2020-12-18,"call",4.84
2019-11-02,131.199997,150,2020-12-18,"call",4.9
2019-11-02,131.199997,170,2020-12-18,"call",0.7
2019-11-02,131.199997,185,2020-12-18,"call",0.35
2019-11-02,131.199997,70,2020-12-18,"put",0.61
2019-11-02,131.199997,75,2020-12-18,"put",0.62
2019-11-02,131.199997,80,2020-12-18,"put",0.97
2019-11-02,131.199997,85,2020-12-18,"put",1.2
2019-11-02,131.199997,90,2020-12-18,"put",1.55
2019-11-02,131.199997,95,2020-12-18,"put",2.5
2019-11-02,131.199997,100,2020-12-18,"put",3.1
2019-11-02,131.199997,105,2020-12-18,"put",4.21
2019-11-02,131.199997,110,2020-12-18,"put",5.5
2019-11-02,131.199997,115,2020-12-18,"put",6.4
2019-11-02,131.199997,120,2020-12-18,"put",8.55
2019-11-02,131.199997,125,2020-12-18,"put",10.48
2019-11-02,131.199997,130,2020-12-18,"put",11.36
2019-11-02,131.199997,135,2020-12-18,"put",11.58
2019-11-02,131.199997,140,2020-12-18,"put",16.73
